01:08:34 [INFO] Loading Qwen/Qwen2.5-VL-32B-Instruct (4-bit NF4, first run downloads weights)…
Warning: You are sending unauthenticated requests to the HF Hub. Please set a HF_TOKEN to enable higher rate limits and faster downloads.
Fetching 18 files:   0%|          | 0/18 [00:00<?, ?it/s]Fetching 18 files: 100%|██████████| 18/18 [00:00<00:00, 37099.49it/s]
Loading weights:   0%|          | 0/1161 [00:00<?, ?it/s]Loading weights:   0%|          | 1/1161 [00:00<04:19,  4.46it/s]Loading weights:   0%|          | 2/1161 [00:00<04:47,  4.03it/s]Loading weights:   0%|          | 5/1161 [00:00<01:54, 10.06it/s]Loading weights:   1%|▏         | 16/1161 [00:00<00:33, 34.39it/s]Loading weights:   2%|▏         | 22/1161 [00:00<00:27, 40.86it/s]Loading weights:   2%|▏         | 29/1161 [00:00<00:23, 48.36it/s]Loading weights:   3%|▎         | 40/1161 [00:01<00:18, 61.49it/s]Loading weights:   4%|▍         | 47/1161 [00:01<00:17, 63.09it/s]Loading weights:   5%|▍         | 54/1161 [00:01<00:19, 56.21it/s]Loading weights:   6%|▌         | 65/1161 [00:01<00:16, 66.34it/s]Loading weights:   7%|▋         | 76/1161 [00:01<00:14, 72.96it/s]Loading weights:   7%|▋         | 84/1161 [00:01<00:15, 71.00it/s]Loading weights:   8%|▊         | 92/1161 [00:01<00:16, 66.77it/s]Loading weights:   9%|▊         | 101/1161 [00:01<00:15, 70.59it/s]Loading weights:  10%|▉         | 112/1161 [00:02<00:13, 78.75it/s]Loading weights:  10%|█         | 121/1161 [00:02<00:12, 80.01it/s]Loading weights:  11%|█         | 130/1161 [00:02<00:14, 69.42it/s]Loading weights:  12%|█▏        | 138/1161 [00:02<00:22, 46.17it/s]Loading weights:  13%|█▎        | 149/1161 [00:02<00:18, 55.50it/s]Loading weights:  14%|█▍        | 160/1161 [00:02<00:15, 63.52it/s]Loading weights:  14%|█▍        | 168/1161 [00:03<00:15, 64.70it/s]Loading weights:  15%|█▌        | 176/1161 [00:03<00:16, 59.52it/s]Loading weights:  16%|█▌        | 185/1161 [00:03<00:15, 61.43it/s]Loading weights:  17%|█▋        | 196/1161 [00:03<00:14, 67.07it/s]Loading weights:  18%|█▊        | 204/1161 [00:03<00:14, 65.12it/s]Loading weights:  18%|█▊        | 211/1161 [00:03<00:17, 55.25it/s]Loading weights:  19%|█▉        | 220/1161 [00:03<00:14, 62.82it/s]Loading weights:  20%|█▉        | 227/1161 [00:03<00:15, 61.74it/s]Loading weights:  20%|██        | 234/1161 [00:04<00:17, 54.47it/s]Loading weights:  21%|██        | 245/1161 [00:04<00:14, 63.61it/s]Loading weights:  22%|██▏       | 256/1161 [00:04<00:12, 72.27it/s]Loading weights:  23%|██▎       | 264/1161 [00:04<00:12, 72.97it/s]Loading weights:  24%|██▍       | 280/1161 [00:04<00:09, 90.08it/s]Loading weights:  25%|██▌       | 293/1161 [00:04<00:08, 97.09it/s]Loading weights:  26%|██▋       | 306/1161 [00:04<00:08, 101.69it/s]Loading weights:  28%|██▊       | 328/1161 [00:04<00:06, 124.95it/s]Loading weights:  29%|██▉       | 341/1161 [00:05<00:06, 122.73it/s]Loading weights:  30%|███       | 354/1161 [00:05<00:06, 121.04it/s]Loading weights:  32%|███▏      | 370/1161 [00:05<00:06, 130.63it/s]Loading weights:  33%|███▎      | 388/1161 [00:05<00:05, 137.86it/s]Loading weights:  35%|███▍      | 402/1161 [00:05<00:06, 118.77it/s]Loading weights:  36%|███▌      | 415/1161 [00:05<00:06, 116.58it/s]Loading weights:  37%|███▋      | 427/1161 [00:05<00:06, 112.97it/s]Loading weights:  38%|███▊      | 439/1161 [00:05<00:06, 109.65it/s]Loading weights:  39%|███▉      | 451/1161 [00:06<00:06, 107.78it/s]Loading weights:  40%|███▉      | 462/1161 [00:06<00:06, 101.54it/s]Loading weights:  41%|████      | 474/1161 [00:06<00:06, 99.06it/s] Loading weights:  42%|████▏     | 486/1161 [00:06<00:07, 96.04it/s]Loading weights:  43%|████▎     | 498/1161 [00:06<00:07, 94.34it/s]Loading weights:  44%|████▍     | 510/1161 [00:06<00:06, 99.40it/s]Loading weights:  45%|████▌     | 526/1161 [00:06<00:05, 113.70it/s]Loading weights:  46%|████▋     | 538/1161 [00:06<00:06, 99.50it/s] Loading weights:  47%|████▋     | 549/1161 [00:07<00:07, 80.44it/s]Loading weights:  48%|████▊     | 558/1161 [00:07<00:09, 61.61it/s]Loading weights:  49%|████▉     | 568/1161 [00:07<00:08, 67.57it/s]Loading weights:  50%|████▉     | 576/1161 [00:07<00:09, 59.84it/s]Loading weights:  50%|█████     | 583/1161 [00:07<00:11, 49.40it/s]Loading weights:  51%|█████     | 592/1161 [00:08<00:10, 56.24it/s]Loading weights:  52%|█████▏    | 599/1161 [00:09<00:32, 17.34it/s]Loading weights:  52%|█████▏    | 605/1161 [00:09<00:28, 19.76it/s]Loading weights:  53%|█████▎    | 612/1161 [00:09<00:22, 24.59it/s]Loading weights:  53%|█████▎    | 618/1161 [00:09<00:21, 25.18it/s]Loading weights:  54%|█████▍    | 628/1161 [00:09<00:15, 34.81it/s]Loading weights:  55%|█████▍    | 634/1161 [00:10<00:14, 35.25it/s]Loading weights:  55%|█████▌    | 641/1161 [00:10<00:13, 37.40it/s]Loading weights:  56%|█████▌    | 649/1161 [00:10<00:11, 45.11it/s]Loading weights:  56%|█████▋    | 655/1161 [00:10<00:13, 38.78it/s]Loading weights:  57%|█████▋    | 665/1161 [00:10<00:10, 48.06it/s]Loading weights:  58%|█████▊    | 677/1161 [00:10<00:08, 58.82it/s]Loading weights:  59%|█████▉    | 689/1161 [00:10<00:07, 67.07it/s]Loading weights:  60%|██████    | 701/1161 [00:11<00:06, 76.35it/s]Loading weights:  61%|██████▏   | 713/1161 [00:11<00:05, 79.68it/s]Loading weights:  62%|██████▏   | 724/1161 [00:11<00:05, 86.77it/s]Loading weights:  63%|██████▎   | 736/1161 [00:11<00:04, 86.83it/s]Loading weights:  64%|██████▍   | 748/1161 [00:11<00:04, 86.75it/s]Loading weights:  65%|██████▌   | 760/1161 [00:11<00:04, 86.64it/s]Loading weights:  67%|██████▋   | 773/1161 [00:11<00:04, 96.84it/s]Loading weights:  75%|███████▍  | 869/1161 [00:11<00:00, 317.34it/s]Loading weights:  84%|████████▍ | 973/1161 [00:11<00:00, 509.27it/s]Loading weights:  93%|█████████▎| 1075/1161 [00:12<00:00, 646.22it/s]Loading weights: 100%|█████████▉| 1160/1161 [00:12<00:00, 697.04it/s]Loading weights: 100%|██████████| 1161/1161 [00:12<00:00, 95.33it/s] 
01:08:53 [INFO] Model ready
01:08:53 [INFO]   Phase 1: end-of-document detection (23 pages)…
01:12:45 [INFO]   p17: end=False, signal=none, signal_on_page=17, conf=100%
01:12:49 [INFO]   Checking page 18 (context: [17, 18, 19])
01:12:55 [INFO]   Reason: No clear end or start signals are present on page 18 or the following page.
01:12:55 [INFO]   p18: end=False, signal=none, signal_on_page=18, conf=100%
01:12:59 [INFO]   Checking page 19 (context: [18, 19, 20])
01:13:05 [INFO]   Reason: No clear end or start signals are present on page 19 or the following pages.
01:13:05 [INFO]   p19: end=False, signal=none, signal_on_page=19, conf=100%
01:13:09 [INFO]   Checking page 20 (context: [19, 20, 21])
01:13:15 [INFO]   Reason: No clear end or start signals are present on page 20 or the following page.
01:13:15 [INFO]   p20: end=False, signal=none, signal_on_page=20, conf=100%
01:13:20 [INFO]   Checking page 21 (context: [20, 21, 22])
01:13:26 [INFO]   Reason: No clear end or start signals are present on page 21 or the transition to page 22.
01:13:26 [INFO]   p21: end=False, signal=none, signal_on_page=21, conf=100%
01:13:31 [INFO]   Checking page 22 (context: [21, 22, 23])
01:13:37 [INFO]   Reason: The labeled approval grid includes 'Изготвил' with a handwritten signature, indicating the document's conclusion.
01:13:37 [INFO]   p22: end=True, signal=signature_block, signal_on_page=23, conf=90%
01:13:37 [INFO]   Signal 'signature_block' is on p23, not p22 — adjusting boundary: doc ends at p23, next doc starts at p24
01:13:37 [INFO]   [OOB-PROJECTION] new_start=24 > total_pages=23 — re-evaluating
01:13:37 [INFO]   [OOB-PROJECTION] p23 closing-page signal (signature_block) — no boundary (#1-lite v2)
01:13:37 [INFO]   End at page 23 → doc starts at page 24 (conf=90%, signal=signature_block)
01:13:37 [INFO]   Phase 1 done — document start pages: [1, 2, 3, 5, 6, 7, 8]
01:13:37 [INFO]   Skipping Phase 2 classification (classify=False)
01:13:37 [INFO]   Boundaries: [(1, 0, ''), (2, 0, ''), (3, 0, ''), (5, 0, ''), (6, 0, ''), (7, 0, ''), (8, 0, '')]

Image_00112022025162710373.pdf
  pred=[2, 3, 5, 6, 7, 8]
  true=[3, 5, 6, 7, 8]
01:13:37 [INFO]   Phase 1: end-of-document detection (37 pages)…
01:13:42 [INFO]   Checking page 1 (context: [1, 2])
01:13:47 [INFO]   Reason: The labeled approval grid with 'Изготвил', 'Съгласувал', 'Одобрил' includes handwritten signatures and dates, indicating the document's conclusion.
01:13:47 [INFO]   p1: end=True, signal=signature_block, signal_on_page=1, conf=90%
01:13:52 [INFO]   [NEXT-PAGE-GATE] p2: heading='' nom=NONE continuation=True verso=False -> starts_new=False (continuation cues and heading is not a document type (section header / mid-doc) — not a new document)
01:13:52 [INFO]   Signature on p1 but next page does not start a new doc — suppressed
01:13:57 [INFO]   Checking page 2 (context: [1, 2, 3])
01:14:03 [INFO]   Reason: The labeled approval grid with 'Изготвил' and handwritten signatures is present at the bottom of page 2.
01:14:03 [INFO]   p2: end=True, signal=signature_block, signal_on_page=2, conf=90%
01:14:10 [INFO]   [NEXT-PAGE-GATE] p3: heading='СЪОБЩЕНИЕ' nom=NONE continuation=False verso=False -> starts_new=True (model verdict (no decisive evidence cue))
01:14:10 [INFO]   Signature on p2 confirmed as end — next page starts new doc (conf=92%) [next_page_heading='СЪОБЩЕНИЕ']
01:14:10 [INFO]   End at page 2 → doc starts at page 3 (conf=92%, signal=signature_block)
01:14:19 [INFO]   Checking page 3 (context: [2, 3, 4])
01:14:25 [INFO]   Reason: The labeled approval grid with 'Изготвил' contains a handwritten signature, indicating the document's conclusion.
01:14:25 [INFO]   p3: end=True, signal=signature_block, signal_on_page=3, conf=90%
01:14:31 [INFO]   [NEXT-PAGE-GATE] p4: heading='РАЗПИСЕН ПИСТ' nom=MATCH continuation=False verso=False -> starts_new=True (heading nomenclature-MATCHes a document type — new document)
01:14:31 [INFO]   Signature on p3 confirmed as end — next page starts new doc (conf=92%) [next_page_heading='РАЗПИСЕН ПИСТ']
01:14:31 [INFO]   End at page 3 → doc starts at page 4 (conf=92%, signal=signature_block)
01:14:36 [INFO]   Checking page 4 (context: [3, 4, 5])
01:14:42 [INFO]   Reason: The labeled approval grid with 'Изготвил' and a handwritten signature is present.
01:14:42 [INFO]   p4: end=True, signal=signature_block, signal_on_page=3, conf=90%
01:14:42 [INFO]   Signal 'signature_block' is on p3, not p4 — adjusting boundary: doc ends at p3, next doc starts at p4
01:14:42 [INFO]   End at page 3 → doc starts at page 4 (conf=90%, signal=signature_block)
01:14:46 [INFO]   Checking page 5 (context: [4, 5, 6])
01:14:51 [INFO]   Reason: The labeled approval grid with 'Изготвил' and a handwritten signature is present.
01:14:51 [INFO]   p5: end=True, signal=signature_block, signal_on_page=5, conf=90%
01:14:56 [INFO]   [NEXT-PAGE-GATE] p6: heading='' nom=NONE continuation=False verso=False -> starts_new=True (model verdict (no decisive evidence cue))
01:14:56 [INFO]   Signature on p5 confirmed as end — next page starts new doc (conf=92%)
01:14:56 [INFO]   End at page 5 → doc starts at page 6 (conf=92%, signal=signature_block)
01:15:00 [INFO]   [START-DETECT] p5 starts a new doc (conf=95%): Page 5 shows a different letterhead and issuing authority (Община Пловдив Район "Западен") compared to page 4.
01:15:04 [INFO]   Checking page 6 (context: [5, 6, 7])
01:15:10 [INFO]   Reason: The labeled approval grid with 'Изготвил', 'Съгласували', and 'Одобрил' contains handwritten signatures and filled names/dates.
01:15:10 [INFO]   p6: end=True, signal=signature_block, signal_on_page=6, conf=90%
01:15:16 [INFO]   [NEXT-PAGE-GATE] p7: heading='ОБЩИНА ПЛОВДИВ\nЗАПОВЕД' nom=NONE continuation=False verso=False -> starts_new=True (model verdict (no decisive evidence cue))
01:15:16 [INFO]   Signature on p6 confirmed as end — next page starts new doc (conf=95%) [next_page_heading='ОБЩИНА ПЛОВДИВ
ЗАПОВЕД']
01:15:16 [INFO]   End at page 6 → doc starts at page 7 (conf=95%, signal=signature_block)
01:15:20 [INFO]   Checking page 7 (context: [6, 7, 8])
01:15:25 [INFO]   Reason: The labeled approval grid with 'Изготвил', 'Съгласували', and 'Одобрени' contains handwritten signatures and/or filled names/dates.
01:15:25 [INFO]   p7: end=True, signal=signature_block, signal_on_page=7, conf=90%
01:15:36 [WARNING]   No JSON: ```json
{
    "transcription": "ПОЛУЧАТЕЛ\nДОСТАВИЧК\nШИНКА ПЕТРОВА АЛЕКСИЕВА\nгр. Пловдив\nбул. \"Хаджи Димитър\" №22\nДДС N:\nЕГН/ЕИК/БУЛСТАТ: 5911054459\nМОЛ. ШИНКА ПЕТРОВА АЛЕКСИЕВА\nМясто на сдел
01:15:36 [INFO]   [NEXT-PAGE-GATE] p8: heading='' nom=NONE continuation=False verso=False -> starts_new=True (model verdict (no decisive evidence cue))
01:15:36 [INFO]   Signature on p7 confirmed as end — next page starts new doc (conf=70%)
01:15:39 [INFO]   Low-conf boundary at p7 confirmed — averaged conf=82%
01:15:39 [INFO]   End at page 7 → doc starts at page 8 (conf=82%, signal=signature_block)
01:15:42 [INFO]   Checking page 8 (context: [7, 8, 9])
01:15:47 [INFO]   Reason: The table on page 8 includes a totals/summary row ('Сума за плащане') indicating the end of the table content.
01:15:47 [INFO]   p8: end=True, signal=table_end, signal_on_page=8, conf=90%
01:15:49 [INFO]   Low-conf boundary at p8 confirmed — averaged conf=80%
01:15:49 [INFO]   End at page 8 → doc starts at page 9 (conf=80%, signal=table_end)
01:15:53 [INFO]   Checking page 9 (context: [8, 9, 10])
01:15:59 [INFO]   Reason: The next page begins with a document title 'СКИЦА НА ПОЗЕМЛЕН ИМОТ' and includes a document-level identifier '№ 15-158202-06.04.2017 г.', indicating the start of a new document.
01:15:59 [INFO]   p9: end=True, signal=titled_id_header, signal_on_page=10, conf=90%
